,level_0,index,Unnamed: 0,model_id,selected,fold,repetition,num_neurons,weight_regularization,monitored_metric,loss,epoch,activation_name,architecture_id,train_overall_acc,train_matthews_corrcoef,validation_overall_acc,validation_matthews_corrcoef,holdout_overall_acc,holdout_matthews_corrcoef,test_overall_acc,test_matthews_corrcoef,dominant_solution,mean_diffs,dataset,run,experiment,validation_loss,holdout_loss,rank,group,policy,mcdm_tuples
23,1689860,1790660,16339460,1408,False,6,6,9,0.000107,0.867647,0.366106,82,ReLU(),108,0.890756,0.778114,0.867647,0.731579,0.887255,0.771115,0.897059,0.790847,False,0.01540600000000003,Australian,3,exp0090_politica_1_oracle_1m1l,,,0.9318978593328641,Local,THTN,"[('holdout_overall_acc', 1), ('test_overall_acc', 1), ('num_neurons', -1)]"
46,1691215,1792015,16340815,2310,False,7,7,11,7.3e-05,0.882353,0.307223,64,LeakyReLU(negative_slope=0.01),210,0.882353,0.760934,0.882353,0.761092,0.882353,0.760891,0.897059,0.792253,False,0.0,Australian,15,exp0090_politica_1_oracle_1m1l,,,0.9121445646996643,Local,THTN,"[('holdout_overall_acc', 1), ('test_overall_acc', 1), ('num_neurons', -1)]"
31,1701545,1802345,16351145,404,False,4,4,5,8.9e-05,0.845588,0.390586,93,Identity(),4,0.878151,0.752495,0.845588,0.685879,0.870915,0.737647,0.882353,0.761092,False,0.02170866666666667,Australian,1,exp0090_politica_1_oracle_1m1l,,,0.920443298458883,Local,THTN,"[('holdout_overall_acc', 1), ('test_overall_acc', 1), ('num_neurons', -1)]"
25,1705952,1806752,16355552,306,False,3,3,7,8.1e-05,0.867647,0.326494,83,Identity(),6,0.888655,0.775317,0.867647,0.73474,0.883987,0.766227,0.882353,0.761404,False,0.01400533333333335,Australian,16,exp0090_politica_1_oracle_1m1l,,,0.912478212280326,Local,THTN,"[('holdout_overall_acc', 1), ('test_overall_acc', 1), ('num_neurons', -1)]"
94,1713063,1813863,16362663,207,False,2,2,8,7.6e-05,0.897059,0.343074,56,Identity(),7,0.863445,0.722325,0.897059,0.790847,0.872549,0.740897,0.882353,0.761092,False,0.022409333333333354,Australian,6,exp0090_politica_1_oracle_1m1l,,,0.9010366682979484,Local,THTN,"[('holdout_overall_acc', 1), ('test_overall_acc', 1), ('num_neurons', -1)]"
56,1717452,1818252,16367052,3918,False,7,7,19,0.000239,0.944444,0.202262,99,GELU(approximate=False),418,0.913116,0.801427,0.944444,0.874724,0.920728,0.819215,0.929825,0.839702,False,0.020885333333333273,car(3),17,exp0090_politica_1_oracle_1m1l,,,0.8840845829325307,Local,THTN,"[('holdout_overall_acc', 1), ('test_overall_acc', 1), ('num_neurons', -1)]"
183,1720552,1821352,16370152,3223,False,0,0,24,0.000216,0.926901,0.219495,93,GELU(approximate=False),423,0.92147,0.822194,0.926901,0.83348,0.922677,0.824635,0.947368,0.880539,True,0.0036206666666666423,car(3),18,exp0090_politica_1_oracle_1m1l,,,0.8649632480452788,Local,THTN,"[('holdout_overall_acc', 1), ('test_overall_acc', 1), ('num_neurons', -1)]"
58,1725004,1825804,16374604,3218,False,0,0,19,0.000255,0.921053,0.219308,99,GELU(approximate=False),418,0.9198,0.81718,0.921053,0.820032,0.920728,0.819401,0.935673,0.853138,False,0.0008353333333333731,car(3),2,exp0090_politica_1_oracle_1m1l,,,0.88735565092286,Local,THTN,"[('holdout_overall_acc', 1), ('test_overall_acc', 1), ('num_neurons', -1)]"
64,1734963,1835763,16384563,3719,False,5,5,20,0.00024,0.900585,0.229697,99,GELU(approximate=False),419,0.923977,0.826611,0.900585,0.769813,0.919428,0.815583,0.935673,0.854072,True,0.01559466666666672,car(3),5,exp0090_politica_1_oracle_1m1l,,,0.8841383330673905,Local,THTN,"[('holdout_overall_acc', 1), ('test_overall_acc', 1), ('num_neurons', -1)]"
32,1739563,1840363,16389163,5414,False,6,6,15,6.9e-05,0.807018,0.70034,14,Tanh(),614,0.793651,0.513195,0.807018,0.552832,0.797921,0.523446,0.853801,0.657591,True,0.008911333333333346,car(3),0,exp0090_politica_1_oracle_1m1l,,,0.9026227969530485,Local,THTN,"[('holdout_overall_acc', 1), ('test_overall_acc', 1), ('num_neurons', -1)]"
28,1743224,1844024,16392824,3417,False,2,2,18,0.000254,0.915205,0.228034,99,GELU(approximate=False),417,0.92147,0.819742,0.915205,0.80724,0.920728,0.818373,0.935673,0.852946,False,0.004176666666666644,car(3),13,exp0090_politica_1_oracle_1m1l,,,0.8913986241461195,Local,THTN,"[('holdout_overall_acc', 1), ('test_overall_acc', 1), ('num_neurons', -1)]"
25,1750921,1851721,16400521,3232,False,0,0,33,0.000128,0.900585,0.28937,50,GELU(approximate=False),432,0.888889,0.740615,0.900585,0.769646,0.892788,0.750265,0.918129,0.810657,False,0.0077973333333332855,car(3),14,exp0090_politica_1_oracle_1m1l,,,0.7961894248200021,Local,THTN,"[('holdout_overall_acc', 1), ('test_overall_acc', 1), ('num_neurons', -1)]"
597,1756917,1857717,16406517,3526,False,3,3,27,0.000128,0.874269,0.305965,44,GELU(approximate=False),426,0.858814,0.663923,0.874269,0.700105,0.863548,0.675356,0.894737,0.752732,False,0.010303333333333331,car(3),11,exp0090_politica_1_oracle_1m1l,,,0.836330789208247,Local,THTN,"[('holdout_overall_acc', 1), ('test_overall_acc', 1), ('num_neurons', -1)]"
251,1758516,1859316,16408116,3324,False,1,1,25,0.00022,0.929825,0.217847,92,GELU(approximate=False),424,0.93066,0.842832,0.929825,0.843299,0.930474,0.842872,0.953216,0.893993,False,0.0005566666666666867,car(3),4,exp0090_politica_1_oracle_1m1l,,,0.860396632313763,Local,THTN,"[('holdout_overall_acc', 1), ('test_overall_acc', 1), ('num_neurons', -1)]"
42,1766912,1867712,16416512,3421,False,2,2,22,0.000221,0.926901,0.22174,92,GELU(approximate=False),421,0.913952,0.803694,0.926901,0.836246,0.917479,0.812815,0.923977,0.828275,False,0.008632666666666658,car(3),8,exp0090_politica_1_oracle_1m1l,,,0.8700526681973361,Local,THTN,"[('holdout_overall_acc', 1), ('test_overall_acc', 1), ('num_neurons', -1)]"
112,1772709,1873509,16422309,3421,False,2,2,22,0.000222,0.929825,0.204882,99,GELU(approximate=False),421,0.915622,0.80773,0.929825,0.844826,0.918778,0.815981,0.935673,0.855795,False,0.009468666666666644,car(3),10,exp0090_politica_1_oracle_1m1l,,,0.8721389959118891,Local,THTN,"[('holdout_overall_acc', 1), ('test_overall_acc', 1), ('num_neurons', -1)]"
206,1777986,1878786,16427586,3726,False,5,5,27,0.000185,0.926901,0.232752,79,GELU(approximate=False),426,0.916458,0.808391,0.926901,0.836049,0.918778,0.814508,0.923977,0.827007,False,0.006961999999999986,car(3),7,exp0090_politica_1_oracle_1m1l,,,0.8457289694287199,Local,THTN,"[('holdout_overall_acc', 1), ('test_overall_acc', 1), ('num_neurons', -1)]"
84,1783461,1884261,16433061,3920,False,7,7,21,0.00024,0.909357,0.227353,99,GELU(approximate=False),420,0.922306,0.822758,0.909357,0.793064,0.919428,0.816158,0.94152,0.868384,False,0.008632666666666658,car(3),12,exp0090_politica_1_oracle_1m1l,,,0.8788998514886495,Local,THTN,"[('holdout_overall_acc', 1), ('test_overall_acc', 1), ('num_neurons', -1)]"
