,level_0,index,Unnamed: 0,model_id,selected,fold,repetition,num_neurons,weight_regularization,monitored_metric,loss,epoch,activation_name,architecture_id,train_overall_acc,train_matthews_corrcoef,validation_overall_acc,validation_matthews_corrcoef,holdout_overall_acc,holdout_matthews_corrcoef,test_overall_acc,test_matthews_corrcoef,dominant_solution,mean_diffs,dataset,run,experiment,validation_loss,holdout_loss,rank,group,policy,mcdm_tuples
3,255270,255270,12586470,2403,False,0,0,4,0.000114,0.92029,0.277078,73,SELU(),303,0.867495,0.731539,0.92029,0.838223,0.880837,0.758537,0.884058,0.768392,False,0.03519666666666669,Australian,8,exp0090_politica_1_oracle_1m1l_nosbss,,,0.9431803572660251,Local,TTVHTN,"[('train_overall_acc', 1), ('validation_overall_acc', 1), ('holdout_overall_acc', 1), ('test_overall_acc', 1), ('num_neurons', -1)]"
5,261496,261496,12592696,1902,False,3,3,3,9.6e-05,0.898551,0.449087,33,LeakyReLU(negative_slope=0.01),202,0.871636,0.739602,0.898551,0.795376,0.877617,0.751778,0.855072,0.708606,True,0.01794333333333335,Australian,10,exp0090_politica_1_oracle_1m1l_nosbss,,,0.9267982616726532,Local,TTVHTN,"[('train_overall_acc', 1), ('validation_overall_acc', 1), ('holdout_overall_acc', 1), ('test_overall_acc', 1), ('num_neurons', -1)]"
12,266493,266493,12597693,5105,False,3,3,6,0.0001,0.913043,0.285133,99,Tanh(),605,0.865424,0.727761,0.913043,0.82411,0.876006,0.749008,0.898551,0.795938,False,0.03174600000000005,Australian,7,exp0090_politica_1_oracle_1m1l_nosbss,,,0.9421689292853647,Local,TTVHTN,"[('train_overall_acc', 1), ('validation_overall_acc', 1), ('holdout_overall_acc', 1), ('test_overall_acc', 1), ('num_neurons', -1)]"
1,272723,272723,12603923,302,False,3,3,3,0.000113,0.913043,0.314982,66,Identity(),2,0.879917,0.758681,0.913043,0.828661,0.887279,0.774097,0.84058,0.677614,True,0.022084000000000065,Australian,12,exp0090_politica_1_oracle_1m1l_nosbss,,,0.9543949216005064,Local,TTVHTN,"[('train_overall_acc', 1), ('validation_overall_acc', 1), ('holdout_overall_acc', 1), ('test_overall_acc', 1), ('num_neurons', -1)]"
6,275617,275617,12606817,4903,False,1,1,4,0.000122,0.891304,0.348431,80,Tanh(),603,0.875776,0.748782,0.891304,0.779355,0.879227,0.755527,0.913043,0.826719,True,0.010351999999999991,Australian,3,exp0090_politica_1_oracle_1m1l_nosbss,,,0.9457137422079869,Local,TTVHTN,"[('train_overall_acc', 1), ('validation_overall_acc', 1), ('holdout_overall_acc', 1), ('test_overall_acc', 1), ('num_neurons', -1)]"
11,283182,283182,12614382,1405,False,6,6,6,0.000108,0.898551,0.347474,82,ReLU(),105,0.879917,0.75725,0.898551,0.796283,0.885668,0.768398,0.869565,0.737513,True,0.012422666666666693,Australian,15,exp0090_politica_1_oracle_1m1l_nosbss,,,0.9340483734622418,Local,TTVHTN,"[('train_overall_acc', 1), ('validation_overall_acc', 1), ('holdout_overall_acc', 1), ('test_overall_acc', 1), ('num_neurons', -1)]"
3,288898,288898,12620098,3405,False,2,2,6,8.3e-05,0.905797,0.392431,31,GELU(approximate=False),405,0.865424,0.726958,0.905797,0.810778,0.877617,0.751878,0.898551,0.799841,False,0.02691533333333333,Australian,1,exp0090_politica_1_oracle_1m1l_nosbss,,,0.9460839071695684,Local,TTVHTN,"[('train_overall_acc', 1), ('validation_overall_acc', 1), ('holdout_overall_acc', 1), ('test_overall_acc', 1), ('num_neurons', -1)]"
19,291948,291948,12623148,605,False,6,6,6,8.5e-05,0.884058,0.368299,41,Identity(),5,0.877847,0.755122,0.884058,0.765634,0.879227,0.756553,0.898551,0.794724,False,0.004140666666666644,Australian,16,exp0090_politica_1_oracle_1m1l_nosbss,,,0.9447529231907225,Local,TTVHTN,"[('train_overall_acc', 1), ('validation_overall_acc', 1), ('holdout_overall_acc', 1), ('test_overall_acc', 1), ('num_neurons', -1)]"
33,299094,299094,12630294,2806,False,4,4,7,7.7e-05,0.869565,0.37725,58,SELU(),306,0.884058,0.765982,0.869565,0.736949,0.877617,0.752369,0.884058,0.765705,False,0.009661999999999985,Australian,6,exp0090_politica_1_oracle_1m1l_nosbss,,,0.9127702527979737,Local,TTVHTN,"[('train_overall_acc', 1), ('validation_overall_acc', 1), ('holdout_overall_acc', 1), ('test_overall_acc', 1), ('num_neurons', -1)]"
17,304985,304985,12636185,1535,False,7,7,36,0.000182,0.93913,0.21646,98,ReLU(),135,0.919075,0.82228,0.93913,0.869633,0.92545,0.837209,0.936047,0.858589,True,0.01337000000000003,car(3),17,exp0090_politica_1_oracle_1m1l_nosbss,,,0.8218013001103812,Local,TTVHTN,"[('train_overall_acc', 1), ('validation_overall_acc', 1), ('holdout_overall_acc', 1), ('test_overall_acc', 1), ('num_neurons', -1)]"
18,311553,311553,12642753,1334,False,5,5,35,0.000171,0.901449,0.275178,88,ReLU(),134,0.931462,0.850192,0.901449,0.787558,0.924165,0.834653,0.924419,0.829687,True,0.020008666666666713,car(3),18,exp0090_politica_1_oracle_1m1l_nosbss,,,0.8069957435268837,Local,TTVHTN,"[('train_overall_acc', 1), ('validation_overall_acc', 1), ('holdout_overall_acc', 1), ('test_overall_acc', 1), ('num_neurons', -1)]"
