,level_0,index,Unnamed: 0,model_id,selected,fold,repetition,num_neurons,weight_regularization,monitored_metric,loss,epoch,activation_name,architecture_id,train_overall_acc,train_matthews_corrcoef,validation_overall_acc,validation_matthews_corrcoef,holdout_overall_acc,holdout_matthews_corrcoef,test_overall_acc,test_matthews_corrcoef,dominant_solution,mean_diffs,dataset,run,experiment,validation_loss,holdout_loss,rank,policy
0,1161728,1161728,13492928,1503,False,7,7,4,3.9e-05,0.625,197266.078125,93,ReLU(),103,0.677778,0.149906,0.625,-0.147442,0.666667,0.047246,0.666667,0.0,True,0.035185333333333325,lsvt,8,exp0090_politica_1_oracle_1m1l_nosbss,,,0.9055996157092858,topsis_pareto_train
0,1167718,1167718,13498918,1109,False,3,3,10,3.7e-05,0.730769,68333.460938,95,ReLU(),109,0.681818,0.152921,0.730769,0.421831,0.657895,0.195161,0.583333,0.119523,True,0.04858266666666666,lsvt,10,exp0090_politica_1_oracle_1m1l_nosbss,,,0.9045025418044067,topsis_pareto_train
0,1170921,1170921,13502121,5101,False,3,3,2,3e-05,0.68,0.681655,94,Tanh(),601,0.662921,0.0,0.68,0.0,0.666667,0.0,0.666667,0.0,True,0.011386000000000044,lsvt,7,exp0090_politica_1_oracle_1m1l_nosbss,,,0.8909690538110908,topsis_pareto_train
0,1178807,1178807,13510007,3005,False,6,6,6,5.1e-05,0.76,115984.320312,97,SELU(),305,0.662921,0.0,0.76,0.41762,0.684211,0.289474,0.5,0.316228,True,0.06471933333333335,lsvt,12,exp0090_politica_1_oracle_1m1l_nosbss,,,0.9206775567916344,topsis_pareto_train
0,1182444,1182444,13513644,1604,False,0,0,5,5.2e-05,0.692308,170990.0,95,LeakyReLU(negative_slope=0.01),204,0.670455,0.0,0.692308,0.274874,0.675439,0.133038,0.666667,0.0,True,0.014568666666666674,lsvt,3,exp0090_politica_1_oracle_1m1l_nosbss,,,0.9170013028918182,topsis_pareto_train
0,1188956,1188956,13520156,0,False,0,0,1,0.000152,0.730769,233015.5625,95,Identity(),0,0.727273,0.337183,0.730769,0.369006,0.692982,0.247298,0.666667,0.0,True,0.025191333333333343,lsvt,15,exp0090_politica_1_oracle_1m1l_nosbss,,,0.9633115275543502,topsis_pareto_train
0,1194704,1194704,13525904,803,False,0,0,4,5.8e-05,0.730769,49477.382812,96,ReLU(),103,0.681818,0.0,0.730769,0.416619,0.72807,0.330848,0.583333,-0.213201,True,0.032633999999999976,lsvt,1,exp0090_politica_1_oracle_1m1l_nosbss,,,0.9235950357951158,topsis_pareto_train
0,1199045,1199045,13530245,1202,False,4,4,3,8.1e-05,0.68,474343.6875,95,ReLU(),102,0.662921,0.052256,0.68,0.0,0.666667,0.0,0.666667,0.0,True,0.011386000000000044,lsvt,16,exp0090_politica_1_oracle_1m1l_nosbss,,,0.9192186655127998,topsis_pareto_train
0,1205575,1205575,13536775,1706,False,1,1,7,5.4e-05,0.68,284239.28125,97,LeakyReLU(negative_slope=0.01),206,0.674157,0.0,0.68,0.235925,0.701754,0.241191,0.666667,0.0,True,0.018397999999999987,lsvt,6,exp0090_politica_1_oracle_1m1l_nosbss,,,0.8977824145853653,topsis_pareto_train
0,1211330,1211330,13542530,2706,False,3,3,7,5.1e-05,0.912281,0.635471,7,SELU(),306,0.902256,0.789451,0.912281,0.817918,0.890838,0.773413,0.910714,0.816497,True,0.014295333333333327,wdbc,17,exp0090_politica_1_oracle_1m1l_nosbss,,,0.9175613567181643,topsis_pareto_train
0,1217144,1217144,13548344,4602,False,6,6,3,5.7e-05,0.885965,0.612349,17,Sigmoid(),502,0.902256,0.793012,0.885965,0.7525,0.906433,0.799095,0.928571,0.84722,True,0.013645333333333362,wdbc,18,exp0090_politica_1_oracle_1m1l_nosbss,,,0.9553192011160748,topsis_pareto_train
0,1222289,1222289,13553489,4901,False,1,1,2,9e-05,0.929825,0.425913,10,Tanh(),601,0.912281,0.810792,0.929825,0.84986,0.916179,0.819411,0.821429,0.611684,True,0.011696000000000003,wdbc,2,exp0090_politica_1_oracle_1m1l_nosbss,,,0.9446767115499862,topsis_pareto_train
0,1230131,1230131,13561331,2609,False,2,2,10,,0.631579,,2,SELU(),309,0.83208,0.672555,0.631579,0.0,0.62768,0.0,0.625,0.0,True,0.13626666666666667,wdbc,5,exp0090_politica_1_oracle_1m1l_nosbss,,,0.9200822274781654,topsis_pareto_train
0,1233879,1233879,13565079,1505,False,7,7,6,2.9e-05,0.877193,0.393552,22,ReLU(),105,0.897243,0.777773,0.877193,0.737584,0.896686,0.777026,0.892857,0.771429,True,0.013366666666666674,wdbc,0,exp0090_politica_1_oracle_1m1l_nosbss,,,0.9514845633935842,topsis_pareto_train
0,1240573,1240573,13571773,2200,False,6,6,1,0.000155,0.938596,0.485587,15,LeakyReLU(negative_slope=0.01),200,0.909774,0.815406,0.938596,0.86886,0.949318,0.891226,0.892857,0.771429,True,0.026362666666666684,wdbc,13,exp0090_politica_1_oracle_1m1l_nosbss,,,0.9596672890406945,topsis_pareto_train
0,1245048,1245048,13576248,5100,False,3,3,1,0.000194,0.929825,0.592015,13,Tanh(),600,0.904762,0.79612,0.929825,0.850378,0.912281,0.810973,0.964286,0.925125,True,0.016708666666666705,wdbc,14,exp0090_politica_1_oracle_1m1l_nosbss,,,0.9562423805914521,topsis_pareto_train
0,1254038,1254038,13585238,3700,False,5,5,1,,0.622807,,0,GELU(approximate=False),400,0.899749,0.790288,0.622807,0.0,0.62768,0.0,0.625,0.0,True,0.18462800000000001,wdbc,11,exp0090_politica_1_oracle_1m1l_nosbss,,,0.9934246259612499,topsis_pareto_train
0,1256248,1256248,13587448,3806,False,6,6,7,4.5e-05,0.894737,0.27441,12,GELU(approximate=False),406,0.907268,0.800514,0.894737,0.772135,0.91423,0.815379,0.910714,0.80829,True,0.012995333333333322,wdbc,4,exp0090_politica_1_oracle_1m1l_nosbss,,,0.9410012958701032,topsis_pareto_train
0,1263971,1263971,13595171,203,False,2,2,4,,0.631579,,3,Identity(),3,0.839599,0.664051,0.631579,0.0,0.62768,0.0,0.625,0.0,True,0.1412793333333333,wdbc,8,exp0090_politica_1_oracle_1m1l_nosbss,,,0.9407279386792121,topsis_pareto_train
0,1266886,1266886,13598086,3000,False,6,6,1,0.000244,0.903509,0.503006,5,SELU(),300,0.909774,0.808816,0.903509,0.802718,0.916179,0.821921,0.964286,0.927831,True,0.008446666666666639,wdbc,10,exp0090_politica_1_oracle_1m1l_nosbss,,,0.9059019555052964,topsis_pareto_train
0,1274406,1274406,13605606,2107,False,5,5,8,,0.631579,,1,LeakyReLU(negative_slope=0.01),207,0.802005,0.645068,0.631579,0.0,0.62768,0.0,0.625,0.0,True,0.11621666666666663,wdbc,7,exp0090_politica_1_oracle_1m1l_nosbss,,,0.9133672127591413,topsis_pareto_train
0,1282078,1282078,13613278,3305,False,1,1,6,,0.622807,,0,GELU(approximate=False),405,0.912281,0.81102,0.622807,0.0,0.62768,0.0,0.625,0.0,True,0.19298266666666666,wdbc,12,exp0090_politica_1_oracle_1m1l_nosbss,,,0.9621581102790575,topsis_pareto_train
0,1284395,1284395,13615595,2605,False,2,2,6,3.6e-05,0.938596,0.246905,12,SELU(),305,0.914787,0.817009,0.938596,0.86886,0.916179,0.819646,0.875,0.730564,True,0.015872666666666646,wdbc,3,exp0090_politica_1_oracle_1m1l_nosbss,,,0.9426592758588178,topsis_pareto_train
0,1291222,1291222,13622422,3000,False,6,6,1,0.000117,0.833333,0.397356,9,SELU(),300,0.887218,0.757227,0.833333,0.635733,0.879142,0.738667,0.928571,0.852347,True,0.03592333333333331,wdbc,15,exp0090_politica_1_oracle_1m1l_nosbss,,,0.9311154372609667,topsis_pareto_train
0,1295493,1295493,13626693,2807,False,4,4,8,3.7e-05,0.938596,0.212488,9,SELU(),307,0.907268,0.803622,0.938596,0.868888,0.923977,0.838184,0.964286,0.92381,True,0.02088533333333335,wdbc,1,exp0090_politica_1_oracle_1m1l_nosbss,,,0.9271967970377505,topsis_pareto_train
0,1302606,1302606,13633806,603,False,6,6,4,,0.631579,,3,Identity(),3,0.774436,0.543339,0.631579,0.0,0.62768,0.0,0.625,0.0,True,0.09783733333333333,wdbc,16,exp0090_politica_1_oracle_1m1l_nosbss,,,0.8908612044735046,topsis_pareto_train
0,1304894,1304894,13636094,2201,False,6,6,2,8.1e-05,0.877193,0.440079,5,LeakyReLU(negative_slope=0.01),201,0.882205,0.747183,0.877193,0.747087,0.879142,0.74518,0.875,0.745356,True,0.003341333333333344,wdbc,6,exp0090_politica_1_oracle_1m1l_nosbss,,,0.8974991099628808,topsis_pareto_train
0,1314936,1314936,13646136,5308,False,5,5,9,0.000836,0.868585,0.336831,98,Tanh(),608,0.890247,0.864435,0.868585,0.837903,0.886297,0.859517,0.881804,0.854094,True,0.014441333333333306,satimage,17,exp0090_politica_1_oracle_1m1l_nosbss,,,0.9292586808681633,topsis_pareto_train
0,1321276,1321276,13652476,3709,False,5,5,10,0.000617,0.878694,0.320255,98,GELU(approximate=False),409,0.89669,0.872385,0.878694,0.850098,0.892863,0.867658,0.864697,0.832852,True,0.01199733333333334,satimage,18,exp0090_politica_1_oracle_1m1l_nosbss,,,0.9291890211480024,topsis_pareto_train
0,1323947,1323947,13655147,5307,False,5,5,8,0.00092,0.896579,0.317198,98,Tanh(),607,0.890913,0.865241,0.896579,0.87238,0.892345,0.866983,0.861586,0.829278,True,0.0037773333333333734,satimage,2,exp0090_politica_1_oracle_1m1l_nosbss,,,0.9306140778562844,topsis_pareto_train
0,1327701,1327701,13658901,5306,False,5,5,7,0.00097,0.881026,0.349046,99,Tanh(),606,0.879138,0.850663,0.881026,0.85322,0.87973,0.85141,0.874028,0.844201,True,0.0012586666666666673,satimage,5,exp0090_politica_1_oracle_1m1l_nosbss,,,0.9252924265980064,topsis_pareto_train
0,1336161,1336161,13667361,3507,False,3,3,8,0.000669,0.875583,0.324442,99,GELU(approximate=False),407,0.88647,0.859816,0.875583,0.84643,0.883878,0.85662,0.878694,0.850108,True,0.007257999999999987,satimage,0,exp0090_politica_1_oracle_1m1l_nosbss,,,0.9302387429574254,topsis_pareto_train
0,1343008,1343008,13674208,3709,False,5,5,10,0.000627,0.87325,0.339138,99,GELU(approximate=False),409,0.89469,0.869973,0.87325,0.843476,0.889407,0.863423,0.880249,0.852128,True,0.014293333333333344,satimage,13,exp0090_politica_1_oracle_1m1l_nosbss,,,0.9254946367086527,topsis_pareto_train
0,1347934,1347934,13679134,4806,False,0,0,7,0.000929,0.864697,0.373762,99,Tanh(),606,0.882026,0.854246,0.864697,0.832718,0.878348,0.849698,0.883359,0.855902,True,0.011552666666666619,satimage,14,exp0090_politica_1_oracle_1m1l_nosbss,,,0.9366073233097786,topsis_pareto_train
0,1351322,1351322,13682522,2804,False,4,4,5,0.00074,0.870918,0.33324,99,SELU(),304,0.874472,0.84486,0.870918,0.840467,0.876274,0.847096,0.874028,0.844446,True,0.003570666666666685,satimage,11,exp0090_politica_1_oracle_1m1l_nosbss,,,0.94012768426172,topsis_pareto_train
0,1357952,1357952,13689152,3806,False,6,6,7,0.000715,0.888025,0.303879,97,GELU(approximate=False),406,0.880693,0.852707,0.888025,0.861797,0.883359,0.855978,0.881804,0.854113,True,0.0048880000000000035,satimage,4,exp0090_politica_1_oracle_1m1l_nosbss,,,0.925236559120757,topsis_pareto_train
0,1365750,1365750,13696950,1308,False,5,5,9,0.000626,0.871695,0.340801,98,ReLU(),108,0.888691,0.862525,0.871695,0.841375,0.885951,0.859088,0.888025,0.861804,True,0.011330666666666675,satimage,8,exp0090_politica_1_oracle_1m1l_nosbss,,,0.9316417911288092,topsis_pareto_train
0,1369966,1369966,13701166,5305,False,5,5,6,0.001064,0.865474,0.361733,99,Tanh(),605,0.885803,0.858903,0.865474,0.833672,0.879903,0.851554,0.866252,0.834673,True,0.013552666666666694,satimage,10,exp0090_politica_1_oracle_1m1l_nosbss,,,0.9331157381347283,topsis_pareto_train
0,1377138,1377138,13708338,5309,False,5,5,10,0.000726,0.867807,0.334234,99,Tanh(),609,0.893801,0.868789,0.867807,0.836645,0.887506,0.861014,0.883359,0.855897,True,0.017329333333333308,satimage,7,exp0090_politica_1_oracle_1m1l_nosbss,,,0.9286686424145122,topsis_pareto_train
0,1382559,1382559,13713759,5507,False,7,7,8,0.000852,0.867807,0.352037,96,Tanh(),607,0.892691,0.867379,0.867807,0.836684,0.888543,0.862262,0.852255,0.817317,True,0.016589333333333345,satimage,12,exp0090_politica_1_oracle_1m1l_nosbss,,,0.9299874491658628,topsis_pareto_train
0,1385398,1385398,13716598,5205,False,4,4,6,0.001125,0.874806,0.350103,99,Tanh(),605,0.88447,0.857243,0.874806,0.845406,0.882322,0.854674,0.856921,0.823064,True,0.00644266666666667,satimage,3,exp0090_politica_1_oracle_1m1l_nosbss,,,0.9324048304061131,topsis_pareto_train
0,1393815,1393815,13725015,3607,False,4,4,8,0.000644,0.86703,0.336793,99,GELU(approximate=False),407,0.887358,0.860909,0.86703,0.83593,0.881631,0.853801,0.866252,0.834682,True,0.013552000000000008,satimage,15,exp0090_politica_1_oracle_1m1l_nosbss,,,0.9291712978454213,topsis_pareto_train
0,1397140,1397140,13728340,3608,False,4,4,9,0.000664,0.883359,0.292856,96,GELU(approximate=False),408,0.892913,0.867737,0.883359,0.856121,0.891135,0.865524,0.884914,0.85803,True,0.006369333333333301,satimage,1,exp0090_politica_1_oracle_1m1l_nosbss,,,0.9289806010585572,topsis_pareto_train
0,1404478,1404478,13735678,5007,False,2,2,8,0.0009,0.864697,0.352055,98,Tanh(),607,0.890024,0.864135,0.864697,0.83279,0.884914,0.857781,0.872473,0.842524,True,0.01688466666666666,satimage,16,exp0090_politica_1_oracle_1m1l_nosbss,,,0.9323361240198481,topsis_pareto_train
0,1411189,1411189,13742389,5007,False,2,2,8,0.000813,0.855365,0.34712,97,Tanh(),607,0.890691,0.864895,0.855365,0.821488,0.883359,0.855869,0.85381,0.819333,True,0.023550666666666647,satimage,6,exp0090_politica_1_oracle_1m1l_nosbss,,,0.9295680560297103,topsis_pareto_train
0,2827883,3191883,27053483,3615,False,4,4,16,0.00023,0.474747,1.46171,98,GELU(),415,0.577201,0.539213,0.474747,0.426126,0.548822,0.507919,0.525253,0.481357,True,0.06830266666666666,vowel(2),17,exp0090_politica_1_oracle_1m1l_nosbss,,,0.812507743641751,topsis_pareto_train
0,2832155,3196155,27057755,3423,False,2,2,24,0.000244,0.575758,1.324936,99,GELU(),423,0.626263,0.591036,0.575758,0.537328,0.615039,0.579224,0.565657,0.527578,True,0.03367000000000001,vowel(2),18,exp0090_politica_1_oracle_1m1l_nosbss,,,0.8243494544885348,topsis_pareto_train
0,2836583,3200583,27062183,3920,False,7,7,21,0.000235,0.550505,1.306966,99,GELU(),420,0.597403,0.560031,0.550505,0.511107,0.593715,0.55626,0.565657,0.525058,True,0.03126533333333333,vowel(2),2,exp0090_politica_1_oracle_1m1l_nosbss,,,0.8132126863939052,topsis_pareto_train
0,2840405,3204405,27066005,3324,False,1,1,25,0.000217,0.606061,1.256878,99,GELU(),424,0.623377,0.58961,0.606061,0.570895,0.622896,0.588975,0.565657,0.526134,True,0.011543999999999999,vowel(2),5,exp0090_politica_1_oracle_1m1l_nosbss,,,0.8147625945101835,topsis_pareto_train
0,2846088,3210088,27071688,3212,False,0,0,13,0.000338,0.555556,1.408924,99,GELU(),412,0.5671,0.527745,0.555556,0.515292,0.569024,0.529737,0.535354,0.493451,True,0.008978666666666616,vowel(2),0,exp0090_politica_1_oracle_1m1l_nosbss,,,0.8194071311777097,topsis_pareto_train
0,2854524,3218524,27080124,2121,False,5,5,22,0.000234,0.555556,1.30588,99,LeakyReLU(negative_slope=0.01),221,0.61039,0.575241,0.555556,0.513916,0.601571,0.565003,0.545455,0.504551,True,0.03655599999999996,vowel(2),13,exp0090_politica_1_oracle_1m1l_nosbss,,,0.8084280099986372,topsis_pareto_train
0,2859572,3223572,27085172,3920,False,7,7,21,0.000228,0.555556,1.383588,97,GELU(),420,0.59596,0.560621,0.555556,0.519924,0.589226,0.55401,0.555556,0.519638,True,0.026935999999999998,vowel(2),14,exp0090_politica_1_oracle_1m1l_nosbss,,,0.8041706750968121,topsis_pareto_train
0,2862912,3226912,27088512,3624,False,4,4,25,0.000218,0.60101,1.237723,99,GELU(),424,0.607504,0.573605,0.60101,0.566331,0.61055,0.576846,0.656566,0.625531,True,0.006359999999999995,vowel(2),11,exp0090_politica_1_oracle_1m1l_nosbss,,,0.799796700407306,topsis_pareto_train
0,2867329,3231329,27092929,3922,False,7,7,23,0.000227,0.616162,1.280475,99,GELU(),422,0.617605,0.582106,0.616162,0.581394,0.620651,0.585269,0.616162,0.582039,True,0.0029926666666666435,vowel(2),4,exp0090_politica_1_oracle_1m1l_nosbss,,,0.823161743479559,topsis_pareto_train
0,2874513,3238513,27100113,3622,False,4,4,23,0.000233,0.580808,1.314388,98,GELU(),422,0.623377,0.588636,0.580808,0.544744,0.615039,0.580019,0.606061,0.573861,True,0.028379333333333312,vowel(2),8,exp0090_politica_1_oracle_1m1l_nosbss,,,0.8201021514609627,topsis_pareto_train
0,2882867,3246867,27108467,3625,False,4,4,26,0.000217,0.606061,1.209921,98,GELU(),425,0.658009,0.626777,0.606061,0.569163,0.653199,0.621467,0.545455,0.506581,True,0.034631999999999996,vowel(2),10,exp0090_politica_1_oracle_1m1l_nosbss,,,0.8222256472515336,topsis_pareto_train
0,2887139,3251139,27112739,3421,False,2,2,22,0.000211,0.560606,1.338211,98,GELU(),421,0.606061,0.57009,0.560606,0.521354,0.593715,0.55633,0.575758,0.540166,True,0.030303333333333276,vowel(2),7,exp0090_politica_1_oracle_1m1l_nosbss,,,0.8143394917896617,topsis_pareto_train
0,2890668,3254668,27116268,3814,False,6,6,15,0.000257,0.550505,1.485927,97,GELU(),414,0.575758,0.536206,0.550505,0.509546,0.572391,0.53247,0.535354,0.496469,True,0.016835333333333313,vowel(2),12,exp0090_politica_1_oracle_1m1l_nosbss,,,0.8062793349742584,topsis_pareto_train
0,2896416,3260416,27122016,3821,False,6,6,22,0.000237,0.580808,1.324913,99,GELU(),421,0.598846,0.563105,0.580808,0.542694,0.599327,0.563468,0.515152,0.471615,True,0.012346000000000043,vowel(2),3,exp0090_politica_1_oracle_1m1l_nosbss,,,0.8082683526016116,topsis_pareto_train
0,2905892,3269892,27131492,3925,False,7,7,26,0.000224,0.565657,1.28664,96,GELU(),425,0.655123,0.624118,0.565657,0.528138,0.638608,0.60589,0.636364,0.604426,True,0.05964400000000003,vowel(2),15,exp0090_politica_1_oracle_1m1l_nosbss,,,0.8248107787488155,topsis_pareto_train
0,2910199,3274199,27135799,3218,False,0,0,19,0.000236,0.525253,1.384429,97,GELU(),418,0.590188,0.552764,0.525253,0.483774,0.578002,0.539648,0.464646,0.414663,True,0.04329000000000005,vowel(2),1,exp0090_politica_1_oracle_1m1l_nosbss,,,0.8059157340041644,topsis_pareto_train
0,2917006,3281006,27142606,3813,False,6,6,14,0.000255,0.525253,1.475604,96,GELU(),413,0.590188,0.553472,0.525253,0.48383,0.57688,0.539212,0.484848,0.440818,True,0.04329000000000005,vowel(2),16,exp0090_politica_1_oracle_1m1l_nosbss,,,0.8314227964593287,topsis_pareto_train
0,2921175,3285175,27146775,3817,False,6,6,18,0.000228,0.540404,1.362729,96,GELU(),417,0.590188,0.555321,0.540404,0.499602,0.579125,0.542326,0.535354,0.49716,True,0.03318933333333337,vowel(2),6,exp0090_politica_1_oracle_1m1l_nosbss,,,0.8165971465823298,topsis_pareto_train
