,level_0,index,Unnamed: 0,model_id,selected,fold,repetition,num_neurons,weight_regularization,monitored_metric,loss,epoch,activation_name,architecture_id,train_overall_acc,train_matthews_corrcoef,validation_overall_acc,validation_matthews_corrcoef,holdout_overall_acc,holdout_matthews_corrcoef,test_overall_acc,test_matthews_corrcoef,dominant_solution,mean_diffs,dataset,run,experiment,validation_loss,holdout_loss,rank,group,policy,mcdm_tuples
82,1687456,1788256,16337056,4069,False,0,0,70,6.5e-05,0.889706,0.313951,98,Sigmoid(),569,0.882353,0.761991,0.889706,0.778258,0.883987,0.765563,0.882353,0.761404,False,0.004901999999999962,Australian,3,exp0090_politica_1_oracle_1m1l,,,0.9382143443210014,Global,THTE,"[('holdout_overall_acc', 1), ('test_overall_acc', 1), ('epoch', 1)]"
314,1692532,1793332,16342132,4669,False,6,6,70,6.8e-05,0.882353,0.368668,98,Sigmoid(),569,0.888655,0.775317,0.882353,0.760904,0.885621,0.768724,0.852941,0.700912,False,0.004201333333333279,Australian,15,exp0090_politica_1_oracle_1m1l,,,0.8941146158165513,Global,THTE,"[('holdout_overall_acc', 1), ('test_overall_acc', 1), ('epoch', 1)]"
42,1700132,1800932,16349732,4069,False,0,0,70,7e-05,0.875,0.325754,91,Sigmoid(),569,0.892857,0.784254,0.875,0.747018,0.888889,0.776317,0.867647,0.730961,False,0.011904666666666675,Australian,1,exp0090_politica_1_oracle_1m1l,,,0.9097578574882865,Global,THTE,"[('holdout_overall_acc', 1), ('test_overall_acc', 1), ('epoch', 1)]"
424,1702909,1803709,16352509,4269,False,2,2,70,6.5e-05,0.882353,0.302093,90,Sigmoid(),569,0.880252,0.757028,0.882353,0.761404,0.879085,0.754776,0.852941,0.700912,False,0.002178666666666699,Australian,16,exp0090_politica_1_oracle_1m1l,,,0.8762620738487215,Global,THTE,"[('holdout_overall_acc', 1), ('test_overall_acc', 1), ('epoch', 1)]"
286,1708530,1809330,16358130,4069,False,0,0,70,6.8e-05,0.889706,0.333451,94,Sigmoid(),569,0.892857,0.783097,0.889706,0.776009,0.890523,0.778064,0.852941,0.700912,False,0.0021006666666666765,Australian,6,exp0090_politica_1_oracle_1m1l,,,0.8962179260910255,Global,THTE,"[('holdout_overall_acc', 1), ('test_overall_acc', 1), ('epoch', 1)]"
9,1714370,1815170,16363970,1999,False,3,3,100,0.000117,0.95614,0.122104,98,LeakyReLU(negative_slope=0.01),299,0.962406,0.916291,0.95614,0.901311,0.963613,0.91876,0.964912,0.921654,False,0.004982000000000042,car(3),17,exp0090_politica_1_oracle_1m1l,,,0.9875070108130583,Global,THTE,"[('holdout_overall_acc', 1), ('test_overall_acc', 1), ('epoch', 1)]"
2,1722808,1823608,16372408,2099,False,4,4,100,0.000116,0.976608,0.111356,99,LeakyReLU(negative_slope=0.01),299,0.962406,0.916686,0.976608,0.94774,0.966862,0.926426,0.959064,0.908362,True,0.009468000000000032,car(3),18,exp0090_politica_1_oracle_1m1l,,,0.9910842913883259,Global,THTE,"[('holdout_overall_acc', 1), ('test_overall_acc', 1), ('epoch', 1)]"
1,1726425,1827225,16376025,2399,False,7,7,100,0.000123,0.961988,0.119543,99,LeakyReLU(negative_slope=0.01),299,0.968254,0.929501,0.961988,0.915268,0.965562,0.923317,0.964912,0.921423,False,0.004177333333333329,car(3),2,exp0090_politica_1_oracle_1m1l,,,0.9945817905925789,Global,THTE,"[('holdout_overall_acc', 1), ('test_overall_acc', 1), ('epoch', 1)]"
51,1734014,1834814,16383614,2199,False,5,5,100,0.000118,0.950292,0.137165,97,LeakyReLU(negative_slope=0.01),299,0.964077,0.919822,0.950292,0.890014,0.962313,0.915975,0.953216,0.895293,False,0.009189999999999957,car(3),5,exp0090_politica_1_oracle_1m1l,,,0.9851687283504369,Global,THTE,"[('holdout_overall_acc', 1), ('test_overall_acc', 1), ('epoch', 1)]"
71,1739319,1840119,16388919,1899,False,2,2,100,5.4e-05,0.830409,0.389663,17,LeakyReLU(negative_slope=0.01),299,0.842105,0.615483,0.830409,0.590109,0.840806,0.613093,0.859649,0.660862,False,0.00779733333333336,car(3),0,exp0090_politica_1_oracle_1m1l,,,0.9626445091171071,Global,THTE,"[('holdout_overall_acc', 1), ('test_overall_acc', 1), ('epoch', 1)]"
